Frame,MinDistance,CentroidDistance1,CentroidDistance2,CentroidDistance3,ClusterSize1,ClusterSize2,ClusterSize3,Diameter1,Diameter2,Diameter3,FreePlayers,DistanceGoal,GoalAngle,MinProjectedVelocity,SuccessFlag
38518,7.106315571377335,10.912784526645796,26.03222171439284,30.535724165516363,4,4,2,15.591119042583186,13.464767286251185,12.94294136778808,3,37.40329441691623,0.1251340924898937,1.7097101694915369,1
38539,1.257217069562772,1.6964453507543331,16.03998636657775,17.190993511211037,5,3,2,15.00861801633981,11.07605746644536,13.983044060933228,7,16.77102520557992,0.4067332640324695,0.0761596404615,1
38962,2.9155618669477743,3.470226297015797,12.587209226477134,25.160887895943223,4,3,3,10.116290783187283,25.54969303455523,21.002561224050748,9,93.82703656621771,0.0778606000683813,0.171973713089099,0
39008,2.6009644442014204,3.047743265311237,16.78395238389933,17.365293218154996,4,4,2,18.4117043561969,9.5391815686672,8.25644377501597,8,36.08609881488766,0.2018739039815471,4.811869315592512,1
39343,5.0223833118948615,5.116501512696348,14.903627105469624,16.11479160585082,5,3,2,26.19377476138176,14.639988336402457,18.524029421267933,8,36.0434714089145,0.2022616576092359,0.6884678590363051,1
39425,1.6380335771894283,9.473238522865934,25.55359242932774,49.944376455513,3,5,2,13.046510414666448,16.46396000969694,12.675150197137706,2,30.815335555874725,0.0691433043402665,2.229856610306629,1
39451,2.14280003733433,4.136497203082717,26.7953431058757,44.38015229595883,3,5,2,6.973983223381031,17.132304638022287,16.972636249268998,4,36.22904932682277,0.0891379978597186,0.3381556782598451,1
39461,1.428005602229908,2.496520703899733,23.68888937819796,38.16161998268024,4,4,2,16.730441745512877,14.13910220806116,17.956701790974865,5,32.77252367127679,0.1209974976633313,1.3920953789647257,1
39793,4.19177373030797,5.743551440333433,20.631764528902995,21.45361193072393,4,2,4,19.4132209337477,15.925935512867053,22.89403459178832,4,57.33444947162438,0.1274803081188451,2.4119164440818257,1
39809,4.001706834889331,3.2166316079965545,16.534286668182123,16.553452201622473,4,4,2,17.512408721272468,20.58771731129996,17.879851221137162,9,53.88626278508723,0.1356244558025724,0.6910308596048066,1
39849,3.4068240341995937,9.505407295966974,34.187584430754974,36.222740031867545,3,2,5,12.19724690903648,10.739550011057265,18.210125939644133,4,76.14213245287367,0.0930017922854911,5.1245000694911536,1
39888,9.97750126693051,16.65469803316903,36.97439097553332,41.20930571816657,3,2,5,18.795747750222656,29.801755401318225,23.483680774955182,2,89.12154653012456,0.0820848902162946,3.174349742753157,1
39921,2.927263741107044,8.027833922114745,32.80010945229028,34.948017123249564,4,3,3,19.163508266755333,22.23650820520164,19.2586721517762,2,62.226727339629534,0.1066275648649477,3.62599882987852,0
39962,1.315759510700949,5.706326159623196,26.43365361428496,38.95565001848256,6,2,2,20.19377163607631,21.7063429817185,21.1104497216426,5,61.02147728996558,0.1092946697459152,3.0564526931350744,0
40296,1.4472833171152084,6.963857771558806,18.55201310646637,30.909346989270496,4,2,4,11.541066241903303,20.29770849751272,37.65214364282597,6,39.53924601146609,0.1627524827737312,2.169146816573257,1
40316,3.618278319864297,8.12767011852447,16.71174473998584,39.570455633509816,3,3,4,17.397619377374596,13.41345145329866,25.34991516432164,2,35.843047038450244,0.1381197566477021,3.34308445361762,0
40344,1.3389107513198937,9.575927045345416,13.032566362812474,36.459555947935314,3,3,4,18.55452419222869,10.447075734864756,31.16708502458964,1,29.409960100285023,0.1302387535912691,3.4381828627949376,0
40352,6.434170858782038,15.4840126618106,17.31218436896396,42.81872918679978,3,4,3,26.66737566765804,22.41514087062582,24.41851036452674,5,93.84652942358838,0.0769280929843046,2.1556158679046207,1
40379,6.1877314098141,6.212498631790596,13.48022726983488,32.78155319993667,2,5,3,24.898061390397444,18.84578334694528,22.8913252674654,4,83.11387279477714,0.0854379395634102,0.3193642175330365,1
40424,2.362375499364993,3.1734503403236043,19.961076874312724,26.73154359642801,4,3,3,16.291725292307138,15.800755151574243,23.9194705261216,7,75.61366054907405,0.0923565840126867,2.0788820411150013,1
40443,6.918122577694037,8.176092295565162,10.76494846501573,26.16252117103778,5,3,2,18.57617150652954,18.914462019576447,13.83799471672106,8,72.91290052066998,0.0983458511791994,-1.485209301310887,1
40503,3.6461764918884554,7.906447139139749,24.18416125170576,33.59698875825365,3,4,3,19.90267908760276,20.647896690946517,16.535940476428912,5,56.74174907161845,0.1171144593489765,-0.0466675160619662,1
40777,1.4431399793505828,1.6918487079597275,12.392907882423003,14.808502552737885,4,3,3,10.213602743890132,23.240298145462763,18.524769844994022,7,38.930275366333554,0.1811760214024614,4.94511281103268,0
40812,2.5306728354332964,4.774739654224616,19.97129852653441,23.06672478977841,4,3,3,16.490163266626563,20.109221906627813,19.995577395674275,4,23.656134899938262,0.2602465599590185,0.615713725687191,0
40825,6.748652873166613,3.677066298355255,28.17222945726385,34.89828749563687,4,4,2,19.22054725261485,23.15031747954226,18.969415949166702,4,90.23669378497584,0.0810724122760185,3.351561730183781,0
40916,6.5463641695218895,9.917190100247373,19.40650127343612,25.19683699522732,3,3,4,10.78131058823555,16.779420967959535,22.969339672702827,4,50.61701441590333,0.1327045309968564,1.718995110658772,1
40921,5.006754034302063,7.888461095717592,12.510555188944451,25.121617930159275,4,4,2,26.522506561341444,15.920411112782237,11.91070019921583,7,46.43638599563507,0.1515541838138004,3.212806518913085,1
40990,6.503357391378703,7.550384016889473,17.57310133600656,27.454131015487555,4,3,3,14.09078294205116,10.986906115918169,21.50772106663093,6,53.62913607304777,0.1274816792571752,-0.4750832860724887,0
41006,2.6741645424318965,7.29314795026126,22.17514045615044,32.525227438576216,5,2,3,18.844685217853865,17.417861321069246,31.294184399821003,6,78.13406540826963,0.0924112400796645,-0.1562207535741399,1
41034,2.808291295432153,6.173429064110157,9.729418082599096,31.193604213488666,5,2,3,14.199473300091102,14.649855111775851,25.933271875719807,8,69.62497233718629,0.1007714010521255,3.439778492962024,0
41062,4.435767105022536,4.747086463295146,18.58967318896435,27.289705169747165,2,4,4,8.836177173416113,13.877093535751644,20.496773931367837,4,59.54269246560539,0.1143123315999021,3.1043336753204107,1
41093,2.9542001895606207,7.368156892542731,18.833462420914536,32.216782953270254,4,2,4,12.91396748060022,11.17079679342526,20.657817815538987,3,59.90722570145335,0.105071153004756,0.3420034307662203,1
41105,5.313172898560708,3.813168148420026,18.19098253118836,21.033065032300662,4,3,3,12.67893829782289,21.307566134122403,22.992190902236786,6,57.27551418228946,0.1210817086406584,3.447955176644567,1
41183,1.1673805078036883,7.6964567578023955,17.46756325303736,19.533907142453607,6,2,2,26.3781903300814,14.312425638424957,9.47797499469164,7,38.47412816336137,0.1852218791351291,-1.1657578577874008,0
41189,2.181278982615476,2.366999383185388,12.573972449689697,27.182740466619624,5,3,2,12.190065627386918,15.46562167647974,14.431732312595049,6,33.95801786354965,0.1832546037842361,0.2721201665310379,0
41193,1.6732378790835447,4.868009404921072,26.084289153796774,33.14904602458418,5,3,2,28.264966862885228,18.849017059913788,21.432562099758396,7,80.0591770647855,0.0892982639439894,0.4800273828607883,1
41215,2.300604485781944,6.204928637784644,17.962666430270115,28.34937016743053,5,3,2,26.275388940984296,17.630660337218682,20.030096983289923,7,74.13193187948657,0.0967811291206365,3.448389346812716,1
41224,2.3934375049288423,6.178713256415125,18.519645010164208,20.34476855281912,5,2,3,20.230755525115715,19.58090588430474,19.312680393979495,8,67.33566983027195,0.1081341698678817,2.531339041660121,1
41297,4.404757279351497,5.833567642800158,12.696658358796617,19.039667538005432,4,3,3,11.42556268373685,20.53033869691389,19.47405734740452,9,49.00388743363045,0.1439946001507426,2.325742271435252,1
41338,0.4432268042436076,8.095501721425299,25.04856620831819,29.16119532533298,5,2,3,16.55774529970793,13.908578617889033,24.715604064032096,4,34.9361566107664,0.1770614910634603,2.406939268532226,1
41369,6.215588869930186,5.361286992840434,23.395540440915237,26.98791881371284,5,2,3,13.556492639691138,12.63681523209072,26.901375878939724,5,38.68598582706142,0.164800355552948,-1.50669875308292,0
41440,4.400958542181463,13.075464833079971,33.64526618355842,38.61667988928043,3,4,3,21.850204408426023,20.868538941190877,25.570080412239616,5,93.79024654352796,0.0772878159130688,0.0691411193910508,1
41497,11.0516027529947,18.649000820486336,18.74257554366529,36.19636658600755,2,3,5,16.519643471031692,19.34407308945042,22.252300343335293,3,87.29993967199792,0.0824909459492167,3.230948686635011,1
41564,7.082242438663053,6.201420795717345,15.363038641518807,19.93849430273008,3,5,2,13.867019383054169,21.21054124085475,12.835263216623176,7,65.89741254123683,0.1105999071970314,0.409685156238142,1
41699,2.0812558708625915,8.42785317533475,11.189082318269003,21.895983594314732,2,4,4,12.694752765611469,13.188757977914372,26.972113442591034,8,44.63368884450306,0.1481576294509624,-0.8125526628780518,1
41727,10.240815739480912,12.793260553597047,21.396136568972565,29.704236753047724,3,4,3,14.22112235584801,15.478813264911494,18.89081099053188,8,56.44129535919154,0.1229351500655614,0.7372117604747301,1
41774,2.1458177019495377,9.729073238109578,23.94579629650079,37.138486448456966,4,3,3,22.18615364320729,18.64555168150302,17.498228203163883,5,60.773875560472206,0.116822712598729,3.3804957398802298,0
41809,2.808289231899024,5.047118608671686,18.907740553481734,34.761013547957,3,3,4,8.829199818783126,24.95987781320253,21.84459988761525,6,66.38296854684337,0.1044015769843847,-0.5696618360489335,1
41828,4.06276773148552,6.692967293276127,35.12377622671571,43.2110450076135,5,3,2,13.607567543098948,18.12060996174246,12.945109201547892,2,54.65387626168473,0.1161140224633259,3.75717200904779,1
41880,1.5193287991741669,6.594340713403008,27.98248754848736,45.9648861217257,3,4,3,16.923272053595312,26.231530409413786,34.52360714926672,0,24.253620299792708,0.1888728382641028,4.133364682755633,0
41917,1.4537816204643634,9.136710976912044,30.23654364879617,58.22885564056707,4,4,2,16.198736395472334,29.75046595918961,13.851561644811028,1,20.629393474484825,0.1267612920259512,0.355631129684326,0
41937,4.689682398627864,7.669279601109874,34.84549214016069,39.788615706240506,5,2,3,36.415780789240266,16.234883954004722,17.662049102241788,7,89.81934126478927,0.0813758796674531,2.239900084294306,1
41964,14.370655993725544,15.874071214417556,42.98757489406096,44.21180141778386,5,2,3,36.33026616693029,15.834675272009845,15.257389108559826,5,96.90466434697844,0.0754925835618118,-2.4382574334323337,1
42013,5.02060912639094,8.956761559012275,25.56549581782272,39.13190050694645,4,3,3,23.984936939671115,18.436052955554235,26.155526686725317,6,83.94754125003637,0.0823320538424416,1.065958306108374,1
42047,1.238199095460824,1.6421374959349653,18.005267569488904,30.03250227687424,3,3,4,16.65365500423255,16.407943228814514,21.465767149461488,8,85.59783886369887,0.0837989797822723,1.4590464543407322,0
43204,1.903327129003315,3.392462423155929,14.137097207701444,17.697237213280637,4,2,4,15.027461171135991,15.301651225929833,16.54121800986856,8,61.215925080719614,0.1192591836857781,1.5684431512113373,0
43327,13.973910004361697,20.316766803827598,37.26806835422994,42.363731327671374,3,3,4,18.4270441332841,28.585755678309432,21.05738109950997,4,95.5572527195038,0.0765410659869812,-0.2316492448419674,1
43361,1.0818119060169364,7.858265440496792,22.75155292728663,31.12809809876119,4,4,2,27.434338519454045,21.545357680252145,10.667025470692382,4,78.8909835320478,0.0921859573793035,2.8411981629197287,1
43370,6.062554989441333,11.183583263790052,28.91307484884174,32.66810809160862,4,4,2,14.98214591605622,24.38893962537117,23.55794250736044,4,82.37975032898557,0.0871666439978537,1.3847940372700511,1
43415,4.97373078885458,9.736174796377938,25.003323504264166,27.25604775199238,4,3,3,18.736941091063933,17.728126295804643,29.43567059623409,4,67.83514759554119,0.0973290352083916,0.1461413234565947,0
43447,1.6864430022980303,7.347533226343535,21.65026674395594,42.68344934934529,3,3,4,17.949603516791115,17.288673264597257,31.50229848757072,6,74.7299532221791,0.0910577048211478,2.1459663890618,1
43460,3.7574302388733702,3.950054401875724,12.268525520389336,30.489742856779824,3,3,4,14.182584038178655,16.435415697815493,30.16696047002415,6,67.17725257239535,0.1043797621249411,2.6588836957344557,1
43500,18.70123006542885,25.318247664138923,42.039180715858656,47.11808873885804,5,3,2,25.74258403365909,16.88682795376325,12.184149406913887,3,90.37256316784868,0.0809498875618801,-1.6866527941019958,1
43544,4.723403443492839,6.598271311225724,21.793214695973862,33.442834884069335,3,3,4,13.347140411339051,13.50616138615632,26.418794747111384,3,61.85602922299941,0.1090784772807904,4.291311877651305,1
43618,0.2560543106452237,6.187057318760266,21.89067333911865,24.264898218711828,4,3,3,13.793692290681276,16.692102382264494,29.12542353151281,5,63.099141130792304,0.1088402031617178,-2.067664858544648,1
43625,11.439117625061822,13.46321338058823,25.605051697771582,34.33172240235293,4,3,3,16.021547935202765,12.553154862424025,21.3597286567503,4,75.28348992399275,0.0942859954523755,3.749575466033206,1
43653,17.616121658583083,24.762404221167625,45.55437578972396,47.14684168053206,4,3,3,29.882688516932337,21.037375707965573,14.750268500688383,2,95.46071073143588,0.0763868782204553,4.305838212864672,1
43692,9.14211813531197,10.003068379252438,30.55667582525953,33.28776957515591,3,2,5,10.86828827368873,13.994858407286586,34.55157385764069,4,82.5013353953784,0.0846729813749148,3.678453888066328,1
43737,1.9777689450489424,1.106951704287501,16.94559702225404,23.63652429530408,4,4,2,17.911427414084002,21.25652264153288,23.9372086227697,6,70.04144193115013,0.1026290610812908,2.9303524127569736,0
43757,6.407591697354007,9.30090124431737,25.9518132941732,33.47642701328138,3,4,3,22.112970908471347,21.23643367634971,10.907859368363711,3,59.84819958573325,0.117106246412995,2.000344685709752,0
43770,3.449419806286269,9.99868201857045,31.24134607985244,32.21487675942592,5,3,2,18.842219447029056,11.12505303358146,12.662885728774464,4,62.40775663084919,0.112526480533264,4.648464640568982,1
43785,4.500925389294964,9.324019207811151,28.00940978472929,34.170654390052945,4,3,3,15.332920137146086,22.37611821406921,11.536952784856146,5,60.34963021089256,0.1131971453774097,1.7904813128356156,1
43817,2.684507865587285,3.368374826376068,22.453035363210915,24.28857874660434,5,2,3,13.192126362357206,12.719019355532092,12.694377339987968,8,52.44756532876276,0.1354366198018592,2.0617185782725187,1
43869,3.999813546904406,1.8407223822184569,17.93895717599611,29.608142608579826,5,3,2,10.924996704804997,20.46144858532748,12.344351286317156,5,31.907048796866142,0.2190046887078476,2.890384055263639,0
44048,1.8135435588923676,6.9861576771498655,20.81122034204146,27.82113556252018,2,4,4,12.3265904856128,16.324797885425717,32.99591652932223,7,47.74754943629,0.1322952836529633,2.7279145161649936,0
44087,2.3199390078189555,5.943645162061748,25.1988197943431,26.23673639259358,4,3,3,16.36129090261523,22.18648156197823,27.433525253054885,7,47.31633075588256,0.1203612695891155,1.22562273853618,0
44100,3.08222301107496,5.2521177543920325,18.982133040689725,31.753893495640817,5,3,2,21.43694217489985,21.997374033279517,18.383768480102223,8,49.59436993775089,0.1296308564420373,4.831516391413333,0
44162,0.649128523483602,5.758086940393051,13.612906428990264,32.82856998146246,4,3,3,16.68682676514621,9.248930552231432,20.555278958214117,6,57.90339819814714,0.1123733703726793,1.337618620331562,1
44424,1.823307982761003,1.074076291517505,18.780434623831265,24.270592505386023,5,3,2,14.517086276522573,21.69032408264109,14.954461215637291,6,35.20282642621636,0.1963227386233265,-0.4087296315521693,0
44447,1.851343266387951,8.863074759148207,10.772656426805783,29.80977867294556,4,3,3,20.320296840843643,12.95919480523385,38.636373302368845,7,78.3332082920254,0.0928468530300064,1.1199248878600496,1
44493,2.9203523759984846,10.69972286764683,23.636061153299345,34.79567240997395,3,4,3,15.398659324759414,34.22353691423491,16.863011017312417,6,89.1061320221853,0.0810206452252701,1.2502361119184429,0
44524,2.615885412245728,5.270805816950573,14.04536674581495,22.15967960970781,5,3,2,19.34956577833208,21.53788686965367,21.53010659118064,6,27.969850073405063,0.2560252608663168,-0.7806581245647173,0
44544,2.569581880384436,4.857778410819188,13.201108931744251,27.665307694095667,4,3,3,20.151246506357868,19.21415976409065,25.80468985395678,7,82.22132728809186,0.0887161545479348,-0.2467881661374263,1
44560,2.80307468505568,5.210044001733576,12.186727901877516,20.832729164482537,4,2,4,14.812613349439726,10.55823549356615,26.019622586096443,7,78.09787108689991,0.0934112024030883,-3.170857718271389,0
44578,2.2933161862246547,4.904978275690932,22.78057999459189,23.631406428308026,2,5,3,11.781391331247764,14.21361277402758,27.25737792890028,6,52.03176639706607,0.1376265033778966,0.4464878441754065,1
44609,2.6233322321048087,0.6080984933380443,16.892884254299368,20.891504023574395,5,3,2,11.725285199090044,28.788265788657714,9.050622729519777,4,33.52130219390346,0.2052919094997457,0.8806204459076452,0
44636,4.285749918042348,8.015905479195027,23.923048248102184,24.5103894226938,6,2,2,18.648918546661086,10.86775326054562,21.70275199066699,7,75.93867126032636,0.0954460507285735,1.4019036842785386,0
44708,0.7147761118000503,9.705994454286692,30.05437054739293,33.02811829731785,5,3,2,18.070869371286484,21.48440119272585,13.811910896848742,2,55.369452300391565,0.1169048733958099,1.7327816074895297,0
44733,3.0531822742836687,10.23295578777492,39.67067411817853,40.47373549599789,4,5,1,15.624890403484436,28.474418554204053,0.0,5,74.54502427422476,0.0917076522710564,4.050766999458529,1
44743,5.495996815865164,10.803458159427471,31.5038423688286,35.51461775509172,4,1,5,17.084184804666563,0.0,27.26981774783249,6,76.24401046072273,0.0933498555740997,4.603508853382979,1
44782,1.6068630931102996,5.236471169833745,28.695112348989053,34.23052841850385,4,5,1,9.52548161512057,29.0072540141255,0.0,4,71.06567327155804,0.0964641291871538,1.0706201464059022,1
44789,3.596710302484759,4.752850749813211,26.22706559949092,28.71178570258311,4,1,5,10.462698552476796,0.0,30.1808520091796,5,75.86318906064942,0.0932827014645367,-0.4295452983612945,1
44844,3.4385314656114456,2.6604094463822654,20.29337513426488,24.6358302408414,5,2,3,12.604520072180456,9.845730902274346,24.273496960471107,6,50.55085957661659,0.1320145643935883,3.990222842867072,0
44851,2.316672443398073,1.1083720113752389,17.86662864539642,23.64352717484804,5,2,3,11.349915636690874,8.721748144150919,24.32509170075213,6,49.05036148262646,0.1377555076241285,0.2596042447493572,1
44895,3.1635342514346205,8.492426682197497,15.747350229562434,23.660193594542925,4,2,4,14.015148028115863,9.963842923792006,25.206535046491418,3,55.16620696879895,0.1161995227231127,2.96603268820145,1
44922,3.45937333775931,8.627890524485114,21.89099971056884,29.13082215905517,4,4,2,11.533165437120896,21.830687850134268,8.86259105961682,3,53.091530141245926,0.1120557873069224,-2.3442141706661204,0
44949,0.7529415647976943,4.37952776678034,27.719904849178526,31.601996174942983,4,3,3,14.072442672116308,18.34141218390776,31.12723395677811,6,73.97660682920241,0.0910183960236117,0.2228061350884201,0
44977,2.3017874119909494,7.26061046228208,8.48665003716462,21.105551099473807,4,4,2,11.429213752922816,24.46082517005508,10.854206460630827,7,49.95847213007705,0.1339959460973517,2.548547650161144,0
44992,0.8944503360164833,4.363052990249488,13.631857161447224,17.907742460768887,4,2,4,27.809904918931316,13.99451356532266,13.59478944890284,4,53.10673775522605,0.1369043183480169,-0.8311771532346983,1
45014,4.918724505397717,3.623137541628188,12.22344955436578,17.816996605925354,3,4,3,14.747363107010012,18.17237594069636,22.94012022679916,7,59.0471058538213,0.1194092909046495,-0.8541457028930094,1
45095,2.4964953434765307,1.701684296350073,14.532746422411872,19.74869874267388,3,4,3,7.88579545765676,15.008931807427205,21.873767588140822,5,37.82731285128666,0.1826877659294129,0.6739848341382635,1
45125,0.4341704849480218,2.9041983515249075,14.997084280360042,32.3396761661104,4,3,3,11.587271195583542,9.722593193690663,21.16649345947505,2,23.836321052784072,0.2951630850172801,0.782597186542242,1
45146,1.7173787264316502,4.557720104462862,10.330304379134018,33.45803834575548,4,3,3,15.596282558353453,8.255681523048233,21.08076813435412,6,17.92061277169275,0.3995318202333625,2.708695541877089,0
45651,6.972623127496566,11.588350413556617,11.783476545193748,16.87685875091952,3,4,3,10.270124763117536,21.78702945865957,23.53905840427777,8,51.55536843712201,0.1417395395723261,0.6027308883836006,1
45682,5.0923008650314445,10.040136188225985,25.25499287076716,27.3134822849614,4,2,4,21.618350452566915,15.157600462144396,19.6332015437218,8,66.23955429933777,0.1100347288580975,6.218290403350809,1
45735,0.948355418606336,5.104617952838826,23.04431791754146,37.60371773176158,3,3,4,10.27568474604004,16.756472816496913,18.636034535276007,5,76.68720084000144,0.090963888844223,0.1699046547725835,1
45745,4.157344494987155,7.374137488170699,12.814193493891407,25.306888660809825,3,3,4,15.96777976301026,9.72357763377246,18.792045893143197,6,62.94579394012535,0.1117655457437566,4.669244880573694,1
46221,2.962040843742705,8.692951791637006,17.74627014636534,32.23820134914133,4,3,3,22.676518489300776,18.767184775826127,21.182027623671917,5,57.30200039300971,0.12037282844381,3.053875512590928,1
46275,1.8135104080208648,9.364866387624309,18.353461167379297,27.25271240982262,6,2,2,15.946296785147329,13.47230437341734,24.269915986051537,6,40.36457856376104,0.1582969651940286,-1.2329788624925822,1
46324,4.359402242154308,8.034490039933393,14.779983111852664,19.32559363172779,3,4,3,11.376610794520484,19.847772943330444,24.941287970752438,10,46.82710446436612,0.1559864346504707,-2.138939786247408,1
46352,10.68473309025546,12.328176665189586,26.420968594328635,29.05724776660721,4,4,2,22.91790186251787,22.396770793129978,17.244302880661774,6,56.73288651885843,0.1278836740200813,1.3721184587540762,1
46398,1.8718101960401887,11.728665152762485,36.49228417330162,36.51958958175736,4,4,2,21.019001184880317,21.298912123392597,8.410531400571548,3,60.5635136739935,0.1111230495473157,2.451431191959096,0
46425,1.2640979234220762,6.874945868652056,33.465297389123855,34.7040570963172,5,2,3,21.63795743281699,9.8228463924669,21.974442610450897,6,56.81444221547604,0.1154522974121467,1.49714192621775,0
46462,1.627734686612041,4.411776182559579,15.224623450598047,37.92390708679198,4,2,4,6.61922520314878,19.573269855851883,28.16309957007751,5,61.64265564890301,0.1061989986416037,1.4150071992346591,1
46475,1.7742036410739326,4.164532692015276,31.54576365730429,39.34062820784358,5,2,3,7.882623000727615,24.769199527841025,22.18307790095865,5,57.11954119526453,0.1105317151074741,1.135054823121111,1
46502,2.207438370600637,5.6840203236793565,15.942452270980777,27.078792929498867,5,2,3,10.059306272800326,15.814836239746525,21.72076501875567,6,50.70858443698922,0.1359878059899559,1.031252890372016,0
46509,6.111879550380227,4.716395203640124,19.0915735131602,20.462331558923093,3,2,5,18.351538807143555,21.400740409854983,12.439130627178091,7,49.48634629719298,0.1476449866311646,4.912446467468775,0
46534,5.564779082766899,7.6739490442095715,19.077277603240745,30.35955753968684,4,3,3,18.268670058611274,27.11599077463333,24.72969458849017,6,69.44224530820009,0.1046393408917687,0.6264378060928605,0
46544,4.839755716975806,8.211159453806994,10.566049020697273,25.658073415301477,5,3,2,33.4261583088754,21.75620727102957,10.416413460495892,8,58.957157086209314,0.1211836379402374,3.947823716181076,0
46568,1.0449493425621168,6.620526690366277,15.26905655176249,16.69365223549646,4,2,4,17.591518089124655,19.091716605900057,13.739681366028837,6,50.99558029335925,0.143295874397049,2.1107316013923305,1
46601,2.4667063059878047,4.012636068997812,23.42113950039801,37.59683522459038,3,5,2,7.97221938985625,19.44587460311312,17.650841433200853,6,44.67277352967641,0.1371399625890197,-2.2641852361760626,1
46650,1.3201685498450588,4.5114106441333846,21.95216430327644,34.48257707670805,4,3,3,14.16476304072892,17.8320537866506,22.8943577276149,6,38.35549391326354,0.1410050653813303,1.5203664715657268,1
46653,5.421585100318909,5.062818070254945,17.569613071376324,28.02899853243264,4,3,3,13.017051125350934,17.257139532379057,23.109295512412316,5,38.539928587501,0.1588338831401003,1.4696808871507452,1
47194,3.772880199529268,6.8367729412347735,8.929138926683308,19.01435550036983,4,3,3,13.606176869348715,16.15484410658611,27.456268928060855,7,36.504932808012086,0.173065752887555,2.0339103269055427,0
47248,13.068151973465874,16.656848604068067,30.16787227414106,43.57725722884014,3,3,4,25.0368331136348,22.86130168844285,23.78010334881663,6,95.45465710868024,0.0765973077233455,-3.276263111029984,1
47265,3.553741656339132,2.391327280638308,17.81860484998756,26.05215207493663,4,2,4,22.42849783110764,24.879501330211585,21.95931533541062,7,76.45572298512282,0.0954553093780235,3.96715269801666,1
47294,9.077668293124615,11.466146151715492,31.998706569367773,32.6248168750895,4,2,4,23.36308116858733,21.90573431341665,22.262257713223967,4,83.88524286678793,0.0870236188532668,-2.016057583185888,1
47332,7.498008488258734,15.7492718024765,22.78543849754468,38.94333455391023,4,3,3,19.41841981882151,20.837373017009604,29.03813561043477,4,66.89259029127967,0.1007142924287122,2.3997007909734505,1
47343,2.6153346038317933,4.721893195596973,23.91547137737875,34.02115233468225,4,3,3,17.23813075017126,19.62597221260644,30.61253394521433,4,54.23578426999888,0.1219483546406296,2.0907443322887587,1
47355,3.877435523693463,2.1876941285646536,21.713900421133207,24.412710310014283,4,3,3,15.157365734519969,28.75006845209242,25.053959121264647,6,58.38885742733965,0.11877714003505,2.151551504859926,1
47374,8.643170610950593,11.74627639108224,30.210504151885832,36.4998550579314,5,3,2,19.05675540274367,28.858263097421503,19.67682415940133,6,65.47997170154946,0.1009402945099933,0.9383895985720728,1
47438,22.471508588655105,29.997413449850143,46.94263426704983,49.91632271404315,4,2,4,20.82575287906778,17.08649830597247,23.78211421825233,5,97.62333294295988,0.0748589000227196,0.8967939077385367,1
47473,3.568924908148112,17.895283181417525,25.371832066486647,41.00397976481216,4,2,4,27.010075338843468,19.46025919765716,23.82679050312904,3,85.78710536173486,0.0831545851481441,4.318163143420348,1
47531,2.7093122743604146,9.75131037989254,24.508911354942807,40.500561046237365,4,3,3,14.942599539571416,18.089822968730235,31.30409913925012,5,82.22403388821809,0.0826505328941808,2.1660736769021405,1
47555,12.975432979288207,19.33935680330542,21.91475519360415,44.19376500913336,3,3,4,14.515799140591607,17.08752400555446,30.49743632979664,3,93.5216729351106,0.0747570480443821,-0.3276684490441746,1
47600,16.88177145036918,21.48308831301961,37.03089493902355,40.36729415771333,4,2,4,22.499679497495077,14.152446087161046,24.28673285240524,2,94.08749197187085,0.0777604652412799,1.0405007704103104,1
47653,10.09132825746938,11.773020946055007,28.323705418297585,31.37297726285513,4,2,4,16.673130967217887,12.250850658219615,23.594656168293703,4,77.01613316284165,0.092553420349311,-2.184302149093679,0
47712,1.395762515616462,8.565369592142535,41.93913191851429,42.31095851142533,4,3,3,19.427558081241187,17.131088184085097,27.380562720660077,2,32.33192314866032,0.1384230526320954,-2.940844129337457,0
47742,1.4004520698688718,11.808829180956089,44.496020875379656,44.83755634793721,4,3,3,17.86296380783435,22.117325031070106,34.02920608315745,2,36.03648203691472,0.0812102718223753,0.9709436183183916,0
48285,0.6850642305652803,10.504226957258682,29.780688796643037,36.04064672900585,6,2,2,18.185554096864905,17.175233762892425,19.73955964503768,6,70.38986025450738,0.0974542808020925,0.3267722791705051,1
48297,3.341034785811127,2.6176560421327104,21.76792068549497,31.985804812135022,6,2,2,17.145918610561523,16.159664329434566,20.04536443969029,7,63.38026683754575,0.109079800097836,1.684415506207817,1
48309,5.99357212019677,8.437338921812728,15.774450579863135,38.20408618405922,5,3,2,15.66432207151015,21.694919973138877,20.10121794797768,7,64.09246336799141,0.1039578221917345,-0.7852577904486168,0
48397,13.959127080157982,21.4482370615603,39.83294124842904,47.217150647328346,3,5,2,22.39430957185329,21.705297915946694,12.788380080760817,3,87.54022814382903,0.0835595319951119,2.0146763790105178,1
48436,2.8017060873689097,13.239911840760538,21.77395561944999,37.91803077681761,3,3,4,26.07618355051214,22.93768197878765,22.44647113824353,3,78.95693568679295,0.0879508867573878,2.735319038121096,1
48488,4.917477503761456,7.755110042197726,13.071042227860024,30.287355837493383,5,2,3,16.959151993920567,6.014141808271566,24.839105257838906,7,71.4961058015022,0.0986013881376928,0.8114688876456861,0
48517,3.9898277456551936,7.286544201181246,12.243175589509264,25.345905338732724,5,3,2,23.903087072915937,22.978564697561072,24.54023186524528,8,41.51080776403752,0.1735155638454014,2.606901516318953,1
